Time (s),Channel 1 (V),Channel 2 (V)
-0.000272515630525221,0.03292230939941982,0.008715165885208093
-0.000272385630525221,0.03633397966652135,0.009057382715008982
-0.000272255630525221,0.04008681696033305,0.009057382715008982
-0.000272125630525221,0.04247498614730412,0.009741816374610763
-0.000271995630525221,0.04588665641440565,0.01008403320441165
-0.0002718656305252211,0.04793365857466658,0.01042625003421254
-0.000271735630525221,0.05100416181505796,0.01042625003421254
-0.000271605630525221,0.05373349802873918,0.01145290052361521
-0.000271475630525221,0.05714516829584072,0.0117951173534161
-0.000271345630525221,0.0602156715362321,0.01213733418321699
-0.000271215630525221,0.06328617477662349,0.0117951173534161
-0.000271085630525221,0.06635667801701486,0.0117951173534161
-0.000270955630525221,0.06806251315056563,0.01247955101301788
-0.000270825630525221,0.07113301639095701,0.01282176784281877
-0.000270695630525221,0.07488585368476869,0.01350620150242055
-0.000270565630525221,0.07727402287173976,0.01316398467261966
-0.000270435630525221,0.0813680271922616,0.01384841833222144
-0.000270305630525221,0.08341502935252254,0.01419063516202233
-0.000270175630525221,0.08682669961962408,0.01419063516202233
-0.000270045630525221,0.09092070394014592,0.01453285199182322
-0.000269915630525221,0.09296770610040683,0.01555950248122589
-0.000269785630525221,0.09603820934079821,0.01590171931102678
-0.000269655630525221,0.09910871258118958,0.01555950248122589
-0.000269525630525221,0.1014968817681607,0.01590171931102678
-0.000269395630525221,0.1042262179818419,0.01590171931102678
-0.000269265630525221,0.1079790552756536,0.01658615297062856
-0.000269135630525221,0.111049558516045,0.01692836980042945
-0.000269005630525221,0.1137788947297262,0.01761280346003123
-0.000268875630525221,0.1168493979701176,0.01761280346003123
-0.000268745630525221,0.1192375671570887,0.01829723711963301
-0.000268615630525221,0.1229904044509003,0.01898167077923479
-0.000268485630525221,0.1260609076912917,0.01898167077923479
-0.000268355630525221,0.1284490768782628,0.0186394539494339
-0.000268225630525221,0.1318607471453643,0.01898167077923479
-0.000268095630525221,0.1342489163323354,0.01898167077923479
-0.000267965630525221,0.1366370855193065,0.01966610443883657
-0.000267835630525221,0.140048755786408,0.01932388760903568
-0.000267705630525221,0.1427780920000893,0.02035053809843835
-0.000267575630525221,0.1455074282137705,0.02000832126863746
-0.000267445630525221,0.148919098480872,0.02035053809843835
-0.000267315630525221,0.1530131028013939,0.02137718858784102
-0.000267185630525221,0.1560836060417852,0.02171940541764191
-0.000267055630525221,0.1588129422554665,0.02137718858784102
-0.000266925630525221,0.1612011114424375,0.02171940541764191
-0.000266795630525221,0.1646127817095391,0.0220616222474428
-0.000266665630525221,0.1670009508965102,0.02240383907724369
-0.000266535630525221,0.1697302871101914,0.02308827273684547
-0.000266405630525221,0.1724596233238726,0.02308827273684547
-0.000266275630525221,0.1762124606176843,0.02240383907724369
-0.000266145630525221,0.1782594627779452,0.02343048956664636
-0.000266015630525221,0.1820123000717569,0.02377270639644725
-0.000265885630525221,0.1854239703388584,0.02343048956664636
-0.000265755630525221,0.1864474714189889,0.02445714005604903
-0.000265625630525221,0.1905414757395107,0.02445714005604903
-0.000265495630525221,0.1939531460066123,0.02514157371565081
-0.000265365630525221,0.1963413151935833,0.02514157371565081
-0.000265235630525221,0.1994118184339747,0.0254837905454517
-0.000265105630525221,0.2024823216743661,0.0254837905454517
-0.000264975630525221,0.2062351589681778,0.02616822420505348
-0.000264845630525221,0.2086233281551489,0.02616822420505348
-0.000264715630525221,0.2116938313955402,0.02685265786465526
-0.000264585630525221,0.2144231676092215,0.02685265786465526
-0.000264455630525221,0.2174936708496129,0.02651044103485437
-0.0002643256305252211,0.2212465081434246,0.02685265786465526
-0.000264195630525221,0.2236346773303956,0.02753709152425704
-0.000264065630525221,0.2263640135440768,0.02719487469445615
-0.000263935630525221,0.2284110157043378,0.02753709152425704
-0.000263805630525221,0.2325050200248596,0.02787930835405793
-0.000263675630525221,0.2348931892118307,0.02787930835405793
-0.000263545630525221,0.2372813583988018,0.0285637420136597
-0.000263415630525221,0.2403518616391931,0.02924817567326149
-0.000263285630525221,0.2437635319062947,0.02924817567326149
-0.000263155630525221,0.2464928681199759,0.02924817567326149
-0.000263025630525221,0.2492222043336571,0.02993260933286327
-0.000262895630525221,0.2519515405473383,0.02993260933286327
-0.000262765630525221,0.2553632108144399,0.03095925982226594
-0.000262635630525221,0.257751380001411,0.03061704299246504
-0.000262505630525221,0.2621865513486429,0.03164369348186771
-0.000262375630525221,0.2632100524287734,0.03164369348186771
-0.000262245630525221,0.2662805556691648,0.03164369348186771
-0.000262115630525221,0.2703745599896866,0.03232812714146949
-0.000261985630525221,0.273445063230078,0.03232812714146949
-0.000261855630525221,0.2748097313369186,0.03232812714146949
-0.000261725630525221,0.27788023457731,0.03267034397127039
-0.000261595630525221,0.2806095707909912,0.03301256080107128
-0.000261465630525221,0.2840212410580927,0.03335477763087216
-0.000261335630525221,0.2864094102450638,0.03403921129047394
-0.000261205630525221,0.2884564124053248,0.03335477763087216
-0.000261075630525221,0.2928915837525568,0.03369699446067306
-0.000260945630525221,0.2959620869929481,0.03335477763087216
-0.000260815630525221,0.2986914232066293,0.03335477763087216
-0.000260685630525221,0.3010795923936004,0.03403921129047394
-0.000260555630525221,0.3041500956339918,0.03369699446067306
-0.000260425630525221,0.3072205988743832,0.03403921129047394
-0.000260295630525221,0.3099499350880644,0.03438142812027484
-0.000260165630525221,0.3133616053551659,0.03472364495007572
-0.0002600356305252211,0.3154086075154269,0.03403921129047394
-0.000259905630525221,0.3188202777825284,0.03438142812027484
-0.000259775630525221,0.3218907810229198,0.03540807860967751
-0.000259645630525221,0.3249612842633112,0.03506586177987661
-0.000259515630525221,0.3273494534502823,0.03575029543947839
-0.000259385630525221,0.3297376226372533,0.03575029543947839
-0.000259255630525221,0.3324669588509346,0.03575029543947839
-0.000259125630525221,0.3365609631714564,0.03575029543947839
-0.000258995630525221,0.3375844642515868,0.03609251226927929
-0.000258865630525221,0.3399726334385579,0.03609251226927929
-0.000258735630525221,0.3437254707323696,0.03643472909908017
-0.000258605630525221,0.3447489718125001,0.03711916275868195
-0.000258475630525221,0.3485018091063118,0.03746137958848284
-0.000258345630525221,0.3525958134268336,0.03677694592888106
-0.000258215630525221,0.3539604815336742,0.03780359641828374
-0.000258085630525221,0.3560074836939351,0.03814581324808462
-0.000257955630525221,0.3604426550411671,0.03814581324808462
-0.000257825630525221,0.3621484901747179,0.03746137958848284
-0.000257695630525221,0.364536659361689,0.03848803007788552
-0.000257565630525221,0.3672659955753702,0.03814581324808462
-0.000257435630525221,0.3703364988157616,0.0388302469076864
-0.000257305630525221,0.3730658350294428,0.03951468056728819
-0.000257175630525221,0.3754540042164139,0.0388302469076864
-0.000257045630525221,0.3795480085369357,0.03917246373748729
-0.000256915630525221,0.3812538436704865,0.03917246373748729
-0.000256785630525221,0.3850066809642982,0.03917246373748729
-0.000256655630525221,0.3873948501512693,0.03985689739708907
-0.000256525630525221,0.3908065204183708,0.03917246373748729
-0.000256395630525221,0.393535856632052,0.03951468056728819
-0.000256265630525221,0.3952416917656028,0.03985689739708907
-0.000256135630525221,0.3989945290594145,0.03951468056728819
-0.000256005630525221,0.402406199326516,0.04088354788649174
-0.000255875630525221,0.4041120344600668,0.04019911422688997
-0.000255745630525221,0.4075237047271683,0.04054133105669085
-0.000255615630525221,0.4099118739141394,0.04054133105669085
-0.000255485630525221,0.4129823771545308,0.04122576471629263
-0.000255355630525221,0.4160528803949222,0.04088354788649174
-0.000255225630525221,0.4184410495818932,0.04122576471629263
-0.000255095630525221,0.4211703857955745,0.04122576471629263
-0.000254965630525221,0.424582056062676,0.04191019837589442
-0.000254835630525221,0.4262878911962268,0.04191019837589442
-0.000254705630525221,0.4293583944366182,0.0422524152056953
-0.000254575630525221,0.4320877306502994,0.0422524152056953
-0.000254445630525221,0.4344758998372704,0.0422524152056953
-0.000254315630525221,0.437887570104372,0.04293684886529708
-0.000254185630525221,0.4409580733447633,0.04293684886529708
-0.000254055630525221,0.4436874095584446,0.04327906569509797
-0.000253925630525221,0.446757912798836,0.04327906569509797
-0.000253795630525221,0.4494872490125172,0.04430571618450064
-0.000253665630525221,0.4518754181994883,0.04362128252489886
-0.000253535630525221,0.4549459214398797,0.04396349935469975
-0.000253405630525221,0.4573340906268507,0.04396349935469975
-0.000253275630525221,0.4597222598138218,0.04464793301430153
-0.000253145630525221,0.462451596027503,0.04464793301430153
-0.000253015630525221,0.4651809322411842,0.04464793301430153
-0.000252885630525221,0.4679102684548655,0.04499014984410242
-0.000252755630525221,0.4696161035884163,0.04464793301430153
-0.000252625630525221,0.4730277738555178,0.04430571618450064
-0.0002524956305252211,0.4747336089890686,0.04430571618450064
-0.000252365630525221,0.4774629452027498,0.04464793301430153
-0.000252235630525221,0.4805334484431412,0.04464793301430153
-0.000252105630525221,0.4829216176301123,0.04499014984410242
-0.000251975630525221,0.4853097868170833,0.0456745835037042
-0.000251845630525221,0.4883802900574747,0.0456745835037042
-0.000251715630525221,0.4904272922177356,0.04533236667390331
-0.000251585630525221,0.4928154614047067,0.04670123399310687
-0.000251455630525221,0.4952036305916778,0.04601680033350509
-0.000251325630525221,0.4982741338320691,0.04635901716330598
-0.000251195630525221,0.5006623030190402,0.04635901716330598
-0.000251065630525221,0.5030504722060114,0.04670123399310687
-0.000250935630525221,0.5054386413929824,0.04670123399310687
-0.000250805630525221,0.5081679776066637,0.04704345082290776
-0.000250675630525221,0.5098738127402144,0.04738566765270865
-0.000250545630525221,0.5129443159806057,0.04738566765270865
-0.000250415630525221,0.5156736521942871,0.04738566765270865
-0.000250285630525221,0.5180618213812581,0.04738566765270865
-0.000250155630525221,0.520108823541519,0.04738566765270865
-0.000250025630525221,0.5224969927284902,0.04772788448250954
-0.000249895630525221,0.524543994888751,0.04772788448250954
-0.000249765630525221,0.5282968321825627,0.04738566765270865
-0.000249635630525221,0.5296615002894033,0.04772788448250954
-0.000249505630525221,0.533414337583215,0.04807010131231043
-0.000249375630525221,0.5361436737968962,0.04943896863151399
-0.000249245630525221,0.5381906759571572,0.04875453497191221
-0.000249115630525221,0.5409200121708384,0.04943896863151399
-0.000248985630525221,0.5433081813578094,0.05012340229111577
-0.000248855630525221,0.546719851624911,0.04943896863151399
-0.000248725630525221,0.5484256867584618,0.04978118546131488
-0.000248595630525221,0.5518373570255632,0.04978118546131488
-0.000248465630525221,0.5542255262125344,0.05012340229111577
-0.000248335630525221,0.5559313613460851,0.05012340229111577
-0.0002482056305252211,0.5583195305330562,0.05046561912091666
-0.000248075630525221,0.562413534853578,0.05046561912091666
-0.000247945630525221,0.5637782029604187,0.05080783595071755
-0.000247815630525221,0.5651428710672592,0.05046561912091666
-0.000247685630525221,0.568895708361071,0.05080783595071755
-0.000247555630525221,0.5709427105213319,0.05012340229111577
-0.000247425630525221,0.5740132137617233,0.05115005278051844
-0.000247295630525221,0.5760602159219842,0.05115005278051844
-0.000247165630525221,0.5781072180822451,0.05149226961031933
-0.000247035630525221,0.5808365542959263,0.05183448644012022
-0.000246905630525221,0.5828835564561873,0.05149226961031933
-0.000246775630525221,0.5852717256431583,0.05149226961031933
-0.000246645630525221,0.5880010618568395,0.05183448644012022
-0.000246515630525221,0.5907303980705207,0.05183448644012022
-0.000246385630525221,0.5927774002307817,0.05149226961031933
-0.000246255630525221,0.5965302375245934,0.05183448644012022
-0.000246125630525221,0.5975537386047238,0.05149226961031933
-0.000245995630525221,0.599941907791695,0.05183448644012022
-0.000245865630525221,0.6026712440053762,0.05217670326992111
-0.000245735630525221,0.6050594131923472,0.052518920099722
-0.000245605630525221,0.606765248325898,0.05286113692952289
-0.000245475630525221,0.6105180856197097,0.05286113692952289
-0.000245345630525221,0.6122239207532605,0.05320335375932378
-0.000245215630525221,0.6149532569669417,0.05354557058912467
-0.000245085630525221,0.6166590921004924,0.05354557058912467
-0.000244955630525221,0.6183649272340432,0.05423000424872645
-0.000244825630525221,0.6210942634477244,0.05423000424872645
-0.000244695630525221,0.6241647666881158,0.05388778741892556
-0.000244565630525221,0.6258706018216667,0.05388778741892556
-0.000244435630525221,0.6282587710086377,0.05388778741892556
-0.000244305630525221,0.6299646061421884,0.05423000424872645
-0.000244175630525221,0.6320116083024494,0.05423000424872645
-0.000244045630525221,0.6347409445161306,0.05423000424872645
-0.000243915630525221,0.637811447756522,0.05423000424872645
-0.000243785630525221,0.6395172828900727,0.05388778741892556
-0.000243655630525221,0.6415642850503337,0.05457222107852734
-0.000243525630525221,0.6439524542373047,0.05388778741892556
-0.000243395630525221,0.6463406234242758,0.05423000424872645
-0.000243265630525221,0.6500934607180875,0.05423000424872645
-0.000243135630525221,0.6514581288249282,0.05457222107852734
-0.000243005630525221,0.6541874650386094,0.05423000424872645
-0.000242875630525221,0.6562344671988702,0.05525665473812912
-0.000242745630525221,0.6582814693591312,0.05525665473812912
-0.000242615630525221,0.6606696385461023,0.05525665473812912
-0.000242485630525221,0.6637401417864937,0.05559887156793001
-0.000242355630525221,0.6657871439467545,0.05628330522753179
-0.000242225630525221,0.6678341461070155,0.0559410883977309
-0.000242095630525221,0.6702223152939866,0.05628330522753179
-0.000241965630525221,0.6726104844809576,0.05628330522753179
-0.000241835630525221,0.6746574866412185,0.05696773888713356
-0.000241705630525221,0.6773868228548998,0.0559410883977309
-0.000241575630525221,0.6787514909617404,0.05696773888713356
-0.000241445630525221,0.6807984931220014,0.05628330522753179
-0.000241315630525221,0.6835278293356826,0.05662552205733268
-0.000241185630525221,0.6855748314959434,0.05662552205733268
-0.000241055630525221,0.6886453347363348,0.05696773888713356
-0.000240925630525221,0.6903511698698857,0.05662552205733268
-0.000240795630525221,0.6917158379767262,0.05628330522753179
-0.000240665630525221,0.6941040071636972,0.05730995571693446
-0.000240535630525221,0.6954686752705379,0.05628330522753179
-0.000240405630525221,0.6975156774307988,0.05696773888713356
-0.000240275630525221,0.7009273476979003,0.05696773888713356
-0.000240145630525221,0.7026331828314512,0.05696773888713356
-0.000240015630525221,0.7039978509382917,0.05696773888713356
-0.000239885630525221,0.7070683541786831,0.05696773888713356
-0.000239755630525221,0.7094565233656542,0.05696773888713356
-0.000239625630525221,0.7108211914724948,0.05730995571693446
-0.000239495630525221,0.713550527686176,0.05765217254673535
-0.000239365630525221,0.7152563628197268,0.05833660620633713
