Time (s),Channel 1 (V),Channel 2 (V)
-0.0009042321428571428,-3.343352323617131,0.05730995571693446
-0.0009039821428571428,-3.305906422021607,0.05765217254673535
-0.0009037321428571429,-3.272205110585635,0.05799438937653624
-0.0009034821428571428,-3.227270028671007,0.05833660620633713
-0.0009032321428571428,-3.189824127075483,0.05833660620633713
-0.0009029821428571429,-3.156122815639511,0.05902103986593891
-0.0009027321428571428,-3.111187733724883,0.05867882303613801
-0.0009024821428571428,-3.066252651810254,0.05970547352554069
-0.0009022321428571428,-3.032551340374283,0.05970547352554069
-0.0009019821428571428,-2.987616258459655,0.06038990718514247
-0.0009017321428571428,-2.953914947023683,0.06107434084474424
-0.0009014821428571428,-2.908979865109054,0.06107434084474424
-0.0009012321428571429,-2.867789373353978,0.06107434084474424
-0.0009009821428571428,-2.830343471758455,0.06107434084474424
-0.0009007321428571428,-2.785408389843826,0.06141655767454514
-0.0009004821428571429,-2.74421789808875,0.06210099133414692
-0.0009002321428571428,-2.703027406333673,0.06210099133414692
-0.0008999821428571428,-2.661836914578597,0.06210099133414692
-0.0008997321428571429,-2.624391012983073,0.0627854249937487
-0.0008994821428571428,-2.583200521227997,0.0627854249937487
-0.0008992321428571428,-2.542010029472921,0.0627854249937487
-0.0008989821428571428,-2.500819537717844,0.06381207548315138
-0.0008987321428571429,-2.455884455803216,0.06381207548315138
-0.0008984821428571428,-2.407204783729036,0.06449650914275315
-0.0008982321428571428,-2.366014291973959,0.06449650914275315
-0.0008979821428571429,-2.32107921005933,0.06483872597255402
-0.0008977321428571428,-2.283633308463807,0.06483872597255402
-0.0008974821428571428,-2.234953636389625,0.06518094280235492
-0.0008972321428571429,-2.193763144634549,0.0658653764619567
-0.0008969821428571428,-2.148828062719921,0.0658653764619567
-0.0008967321428571428,-2.10014839064574,0.0662075932917576
-0.0008964821428571429,-2.051468718571559,0.0662075932917576
-0.0008962321428571428,-2.014022816976035,0.0662075932917576
-0.0008959821428571428,-1.969087735061406,0.0662075932917576
-0.0008957321428571428,-1.92789724330633,0.06689202695135937
-0.0008954821428571429,-1.882962161391702,0.06654981012155847
-0.0008952321428571428,-1.838027079477073,0.06654981012155847
-0.0008949821428571428,-1.789347407402892,0.06689202695135937
-0.0008947321428571429,-1.751901505807368,0.06723424378116027
-0.0008944821428571428,-1.70696642389274,0.06791867744076205
-0.0008942321428571428,-1.662031341978111,0.06757646061096115
-0.0008939821428571429,-1.617096260063482,0.06826089427056292
-0.0008937321428571428,-1.572161178148854,0.06826089427056292
-0.0008934821428571428,-1.51973691591512,0.06791867744076205
-0.0008932321428571428,-1.474801834000492,0.06826089427056292
-0.0008929821428571428,-1.429866752085863,0.06860311110036382
-0.0008927321428571428,-1.381187080011682,0.06860311110036382
-0.0008924821428571428,-1.332507407937501,0.06894532793016472
-0.0008922321428571429,-1.291316916182425,0.06894532793016472
-0.0008919821428571428,-1.242637244108244,0.0692875447599656
-0.0008917321428571428,-1.197702162193616,0.0696297615897665
-0.0008914821428571429,-1.156511670438539,0.0696297615897665
-0.0008912321428571428,-1.107831998364358,0.0696297615897665
-0.0008909821428571428,-1.06289691644973,0.0696297615897665
-0.0008907321428571429,-1.014217244375549,0.06997197841956737
-0.0008904821428571428,-0.9692821624609202,0.06997197841956737
-0.0008902321428571428,-0.9243470805462917,0.06997197841956737
-0.0008899821428571428,-0.8756674084721107,0.07065641207916917
-0.0008897321428571428,-0.8269877363979297,0.07065641207916917
-0.0008894821428571428,-0.7783080643237488,0.07099862890897005
-0.0008892321428571428,-0.7333729824091202,0.07065641207916917
-0.0008889821428571429,-0.6809487201753868,0.07031419524936827
-0.0008887321428571428,-0.6360136382607582,0.07031419524936827
-0.0008884821428571428,-0.5835893760270249,0.06997197841956737
-0.0008882321428571429,-0.5423988842719486,0.07031419524936827
-0.0008879821428571428,-0.4937192121977677,0.06997197841956737
-0.0008877321428571428,-0.4487841302831391,0.06997197841956737
-0.0008874821428571429,-0.4001044582089581,0.07065641207916917
-0.0008872321428571428,-0.3514247861347771,0.07099862890897005
-0.0008869821428571428,-0.3027451140605962,0.07099862890897005
-0.0008867321428571428,-0.2540654419864152,0.07065641207916917
-0.0008864821428571429,-0.212874950231339,0.07031419524936827
-0.0008862321428571428,-0.1679398683167104,0.07099862890897005
-0.0008859821428571428,-0.1192601962425294,0.07031419524936827
-0.0008857321428571429,-0.07432511432790084,0.07031419524936827
-0.0008854821428571428,-0.02939003241327225,0.07065641207916917
-0.0008852321428571428,0.01928963966090873,0.07065641207916917
-0.0008849821428571429,0.0679693117350897,0.07065641207916917
-0.0008847321428571428,0.1129043936497183,0.07065641207916917
-0.0008844821428571428,0.1653286558834516,0.07134084573877095
-0.0008842321428571429,0.2140083279576326,0.07065641207916917
-0.0008839821428571428,0.2551988197127088,0.07099862890897005
-0.0008837321428571428,0.3038784917868898,0.07065641207916917
-0.0008834821428571428,0.3488135737015184,0.07031419524936827
-0.0008832321428571429,0.393748655616147,0.07099862890897005
-0.0008829821428571428,0.442428327690328,0.07031419524936827
-0.0008827321428571428,0.4873634096049566,0.07031419524936827
-0.0008824821428571429,0.5360430816791375,0.07031419524936827
-0.0008822321428571428,0.5809781635937661,0.07065641207916917
-0.0008819821428571428,0.6296578356679471,0.07031419524936827
-0.0008817321428571429,0.6783375077421281,0.07065641207916917
-0.0008814821428571428,0.7195279994972043,0.07031419524936827
-0.0008812321428571428,0.7682076715713853,0.07031419524936827
-0.0008809821428571428,0.8168873436455661,0.0696297615897665
-0.0008807321428571428,0.8655670157197471,0.06997197841956737
-0.0008804821428571428,0.9105020976343757,0.0696297615897665
-0.0008802321428571428,0.951692589389452,0.0696297615897665
-0.0008799821428571429,1.000372261463633,0.0696297615897665
-0.0008797321428571428,1.045307343378262,0.0692875447599656
-0.0008794821428571428,1.09024242529289,0.06894532793016472
-0.0008792321428571429,1.135177507207519,0.06894532793016472
-0.0008789821428571428,1.1838571792817,0.06860311110036382
-0.0008787321428571428,1.225047671036776,0.06826089427056292
-0.0008784821428571429,1.273727343110957,0.06860311110036382
-0.0008782321428571428,1.314917834866033,0.06860311110036382
-0.0008779821428571428,1.356108326621109,0.06791867744076205
-0.0008777321428571428,1.40478799869529,0.06757646061096115
-0.0008774821428571428,1.445978490450367,0.06791867744076205
-0.0008772321428571428,1.494658162524547,0.06689202695135937
-0.0008769821428571428,1.543337834598728,0.06723424378116027
-0.0008767321428571429,1.588272916513357,0.06723424378116027
-0.0008764821428571428,1.633207998427985,0.06689202695135937
-0.0008762321428571428,1.674398490183062,0.06723424378116027
-0.0008759821428571429,1.715588981938138,0.06654981012155847
-0.0008757321428571428,1.760524063852767,0.06689202695135937
-0.0008754821428571428,1.805459145767395,0.06654981012155847
-0.0008752321428571429,1.850394227682024,0.0658653764619567
-0.0008749821428571428,1.895329309596652,0.06552315963215583
-0.0008747321428571428,1.936519801351729,0.06483872597255402
-0.0008744821428571428,1.977710293106805,0.06483872597255402
-0.0008742321428571429,2.018900784861881,0.06483872597255402
-0.0008739821428571428,2.063835866776509,0.06415429231295225
-0.0008737321428571428,2.105026358531585,0.06415429231295225
-0.0008734821428571429,2.149961440446214,0.06312764182354957
-0.0008732321428571428,2.194896522360843,0.0627854249937487
-0.0008729821428571428,2.232342423956367,0.06244320816394781
-0.0008727321428571429,2.273532915711443,0.06210099133414692
-0.0008724821428571428,2.318467997626072,0.06210099133414692
-0.0008722321428571428,2.359658489381148,0.06175877450434603
-0.0008719821428571429,2.400848981136224,0.06141655767454514
-0.0008717321428571428,2.442039472891301,0.06107434084474424
-0.0008714821428571428,2.483229964646377,0.06107434084474424
-0.0008712321428571428,2.524420456401453,0.06073212401494336
-0.0008709821428571429,2.561866357996976,0.06038990718514247
-0.0008707321428571428,2.603056849752052,0.06004769035534158
-0.0008704821428571428,2.640502751347577,0.0593632566957398
-0.0008702321428571429,2.6779486529431,0.0593632566957398
-0.0008699821428571428,2.722883734857729,0.05902103986593891
-0.0008697321428571428,2.760329636453252,0.05833660620633713
-0.0008694821428571429,2.797775538048777,0.05799438937653624
-0.0008692321428571428,2.8352214396443,0.05730995571693446
-0.0008689821428571428,2.876411931399376,0.05696773888713356
-0.0008687321428571428,2.917602423154452,0.05662552205733268
-0.0008684821428571428,2.955048324749977,0.05662552205733268
-0.0008682321428571428,2.9924942263455,0.05628330522753179
-0.0008679821428571428,3.026195537781472,0.0559410883977309
-0.0008677321428571429,3.067386029536548,0.05628330522753179
-0.0008674821428571428,3.097342750812967,0.05559887156793001
-0.0008672321428571428,3.134788652408491,0.05525665473812912
-0.0008669821428571429,3.168489963844462,0.05457222107852734
-0.0008667321428571428,3.202191275280434,0.05388778741892556
-0.0008664821428571428,3.235892586716405,0.05354557058912467
-0.0008662321428571429,3.277083078471481,0.05286113692952289
-0.0008659821428571428,3.310784389907453,0.052518920099722
-0.0008657321428571428,3.348230291502976,0.05217670326992111
-0.0008654821428571428,3.378187012779396,0.05149226961031933
-0.0008652321428571428,3.415632914374919,0.05115005278051844
-0.0008649821428571428,3.445589635651339,0.05080783595071755
-0.0008647321428571428,3.483035537246862,0.05012340229111577
-0.0008644821428571429,3.516736848682834,0.04978118546131488
-0.0008642321428571428,3.554182750278358,0.04943896863151399
-0.0008639821428571428,3.587884061714329,0.0490967518017131
-0.0008637321428571429,3.617840782990748,0.04875453497191221
-0.0008634821428571428,3.647797504267167,0.04772788448250954
-0.0008632321428571428,3.677754225543587,0.04704345082290776
-0.0008629821428571429,3.711455536979558,0.04635901716330598
-0.0008627321428571428,3.741412258255977,0.04601680033350509
-0.0008624821428571428,3.775113569691948,0.0456745835037042
-0.0008622321428571428,3.805070290968367,0.04533236667390331
-0.0008619821428571429,3.835027012244787,0.04499014984410242
-0.0008617321428571428,3.864983733521205,0.04430571618450064
-0.0008614821428571428,3.891195864638072,0.04362128252489886
-0.0008612321428571429,3.924897176074044,0.04327906569509797
-0.0008609821428571428,3.958598487510015,0.04327906569509797
-0.0008607321428571428,3.984810618626882,0.04259463203549619
-0.0008604821428571429,4.018511930062854,0.0422524152056953
-0.0008602321428571428,4.052213241498825,0.04156798154609352
-0.0008599821428571428,4.078425372615691,0.04088354788649174
-0.0008597321428571429,4.104637503732558,0.04019911422688997
-0.0008594821428571428,4.130849634849425,0.03917246373748729
-0.0008592321428571428,4.160806356125844,0.0388302469076864
-0.0008589821428571428,4.18701848724271,0.03848803007788552
-0.0008587321428571429,4.213230618359577,0.03848803007788552
-0.0008584821428571428,4.235698159316891,0.03746137958848284
-0.0008582321428571428,4.265654880593311,0.03746137958848284
-0.0008579821428571429,4.291867011710178,0.03677694592888106
-0.0008577321428571428,4.314334552667492,0.03609251226927929
-0.0008574821428571428,4.34429127394391,0.03540807860967751
-0.0008572321428571429,4.370503405060777,0.03506586177987661
-0.0008569821428571428,4.392970946018091,0.03438142812027484
-0.0008567321428571428,4.422927667294511,0.03369699446067306
-0.0008564821428571428,4.449139798411378,0.03301256080107128
-0.0008562321428571428,4.471607339368692,0.03232812714146949
-0.0008559821428571428,4.497819470485559,0.03267034397127039
-0.0008557321428571428,4.520287011442873,0.03164369348186771
-0.0008554821428571429,4.542754552400187,0.03061704299246504
-0.0008552321428571428,4.565222093357502,0.03027482616266416
-0.0008549821428571428,4.591434224474368,0.02924817567326149
-0.0008547321428571429,4.617646355591234,0.02924817567326149
-0.0008544821428571428,4.643858486708101,0.0289059588434606
-0.0008542321428571428,4.662581437505863,0.02787930835405793
-0.0008539821428571429,4.68879356862273,0.02685265786465526
-0.0008537321428571428,4.707516519420492,0.02651044103485437
-0.0008534821428571428,4.726239470218253,0.02582600737525259
-0.0008532321428571428,4.744962421016016,0.02479935688584992
-0.0008529821428571428,4.774919142292434,0.02445714005604903
-0.0008527321428571428,4.793642093090197,0.02377270639644725
-0.0008524821428571428,4.812365043887959,0.02343048956664636
-0.0008522321428571429,4.838577175004826,0.02308827273684547
-0.0008519821428571428,4.857300125802587,0.02274605590704458
-0.0008517321428571428,4.879767666759902,0.0220616222474428
-0.0008514821428571429,4.891001437238558,0.02103497175804013
-0.0008512321428571428,4.905979797876769,0.02069275492823924
-0.0008509821428571428,4.928447338834083,0.02000832126863746
-0.0008507321428571429,4.943425699472292,0.02000832126863746
-0.0008504821428571428,4.965893240429606,0.01898167077923479
-0.0008502321428571428,4.980871601067816,0.01829723711963301
-0.0008499821428571428,4.999594551865577,0.01761280346003123
-0.0008497321428571429,5.014572912503787,0.01727058663023034
-0.0008494821428571428,5.025806682982444,0.01658615297062856
-0.0008492321428571428,5.044529633780206,0.01590171931102678
-0.0008489821428571429,5.055763404258864,0.015217285651425
-0.0008487321428571428,5.074486355056625,0.01487506882162411
-0.0008484821428571428,5.08197553537573,0.01384841833222144
-0.0008482321428571429,5.100698486173492,0.01350620150242055
-0.0008479821428571428,5.115676846811701,0.01282176784281877
-0.0008477321428571428,5.126910617290359,0.01213733418321699
-0.0008474821428571428,5.141888977928568,0.0117951173534161
-0.0008472321428571428,5.153122748407226,0.01076846686401343
-0.0008469821428571428,5.168101109045435,0.009741816374610763
-0.0008467321428571428,5.179334879524092,0.009399599544809872
-0.0008464821428571429,5.198057830321854,0.008715165885208093
-0.0008462321428571428,5.205547010640958,0.008030732225606312
-0.0008459821428571428,5.213036190960064,0.008030732225606312
-0.0008457321428571429,5.220525371279169,0.007688515395805423
-0.0008454821428571428,5.22426996143872,0.007004081736203643
-0.0008452321428571428,5.235503731917378,0.006319648076601863
-0.0008449821428571429,5.242992912236483,0.005977431246800973
-0.0008447321428571428,5.25422668271514,0.005292997587199194
-0.0008444821428571428,5.265460453193797,0.004950780757398304
-0.0008442321428571428,5.265460453193797,0.003924130267995634
-0.0008439821428571428,5.272949633512901,0.002555262948792074
-0.0008437321428571428,5.284183403991559,0.002213046118991184
-0.0008434821428571428,5.287927994151111,0.001528612459389404
-0.0008432321428571429,5.295417174470216,0.0008441787997876247
-0.0008429821428571428,5.299161764629768,0.0005019619699867348
-0.0008427321428571428,5.295417174470216,-0.0005246885194159349
-0.0008424821428571429,5.306650944948873,-0.001209122179017715
-0.0008422321428571428,5.310395535108426,-0.001893555838619494
