Frequency (Hz),Trace 1 (dBV),Phase (deg)
8115.234375,-90.66061533060692,0.1271086323701784
8120.1171875,-90.70458901056205,44.00904893177412
8125,-90.40461838985395,85.23564903403313
8129.8828125,-90.6320427518074,6.218819760904001
8134.765625,-90.6304123636294,20.0405500426489
8139.6484375,-90.37662566266759,74.63900979736042
8144.53125,-90.03623692959084,96.83828513568268
8149.4140625,-89.9993406393838,113.9094988119914
8154.296875,-90.52878683814424,107.0093089173678
8159.1796875,-90.8849125407898,28.55200910550486
8164.0625,-91.28125729728367,104.9068078261205
8168.9453125,-91.63599097677604,106.8585481837446
8173.828125,-91.52195216495913,103.3122938611136
8178.7109375,-91.59335051634196,74.78498025380661
8183.59375,-91.29859096553666,10.77474616912165
8188.4765625,-90.69690692239803,135.3881072215244
8193.359375,-90.93008793561454,116.9415678328114
8198.2421875,-92.10259620710917,64.45925081245318
8203.125,-92.8186055721448,75.24264855178468
8208.0078125,-92.25859856751369,54.17434194525032
8212.890625,-91.89797187938598,29.16376975832885
8217.7734375,-91.78904853857524,7.627751507676567
8222.65625,-92.19346726463945,167.1812020365484
8227.5390625,-92.28667290037603,149.6323757926907
8232.421875,-92.03745986133902,139.961480031226
8237.3046875,-91.71725441632194,124.199796097692
8242.1875,-91.54184043932204,96.77334516435229
8247.0703125,-91.60863864511282,68.54038372096905
8251.953125,-92.21961268819243,46.93580637979701
8256.8359375,-93.03695087737995,36.27090785146437
8261.71875,-93.33524783411977,48.13852996054918
8266.6015625,-93.35988857515717,178.0836844009699
8271.484375,-92.80942240341929,28.0334870406019
8276.3671875,-91.91471485687609,36.5968540479203
8281.25,-91.36734085533706,53.29555001695135
8286.1328125,-91.08106630963654,74.12467148857681
8291.015625,-91.01941518299738,97.43198075563791
8295.8984375,-91.17502872173189,155.1788578364313
8300.78125,-91.47394081416661,32.45527009941989
8305.6640625,-91.69817411633657,45.89067278649345
8310.546875,-91.48261712395168,32.9032733544139
8315.4296875,-91.31341319288464,6.553619360569978
8320.3125,-91.45359748505732,146.2843566456488
8325.1953125,-91.76780262757602,111.9723118003863
8330.078125,-92.04989147211109,167.3556185986767
8334.9609375,-91.49677087635388,125.8028964903283
8339.84375,-90.53299150634751,107.886004416306
8344.7265625,-90.18765111420976,96.60583619599903
8349.609375,-90.20109266152488,76.38186083395006
8354.4921875,-90.88975979741441,18.86761960201842
8359.375,-91.80570398330275,159.7931174149584
8364.2578125,-92.14705092518655,170.3929219478485
8369.140625,-92.58721942106567,34.74058498858439
8374.0234375,-92.31675792882982,54.51116125715243
8378.90625,-91.82240997078671,137.4362083771225
8383.7890625,-91.41107601594705,19.06043934706294
8388.671875,-91.06186705098835,48.34056087861337
8393.5546875,-90.97430959092284,65.28921613861306
8398.4375,-91.2130867803393,65.48747374134267
8403.3203125,-91.45508592740808,71.72769911076222
8408.203125,-91.62769965451966,62.2461912663946
8413.0859375,-92.00378273531749,46.01231423394768
8417.96875,-92.51871812981092,40.10335726329343
8422.8515625,-92.33513532365384,45.87045227847601
8427.734375,-92.16025902769277,47.68661884090351
8432.6171875,-91.92361235308951,129.1237851497382
8437.5,-91.7824504671259,123.9935419300621
8442.3828125,-91.63311940793649,120.2759434189849
8447.265625,-91.62480151827394,127.4067473737779
8452.1484375,-91.53104873387994,151.6799524889786
8457.03125,-90.9831548724332,157.1796285221803
8461.9140625,-91.10126519012067,133.7641232057487
8466.796875,-91.53897435137645,124.4710814970878
8471.6796875,-91.79168751465859,117.8323618671804
8476.5625,-92.0300911304563,98.53339612434296
8481.4453125,-91.92685897937579,77.2631704349773
8486.328125,-91.6938419356123,53.20014197998498
8491.2109375,-91.60487076562737,17.53983252449942
8496.09375,-91.26318400135858,177.4023690248181
8500.9765625,-91.16146502114239,169.7592917174718
8505.859375,-91.48189953744789,113.1364651149618
8510.7421875,-91.80516290992199,81.65174376151312
8515.625,-92.08663544492644,69.9128736956508
8520.5078125,-92.16475921296514,48.89339335764129
8525.390625,-92.1896133648832,174.0977695530266
8530.2734375,-92.05864794587285,146.120653888976
8535.15625,-91.81058127594517,137.8277651388124
8540.0390625,-91.96408340659647,134.0989523763796
8544.921875,-92.30318395529503,119.2361638930421
8549.8046875,-92.2775008323493,101.4386384623069
8554.6875,-92.02752532267172,100.5944815693463
8559.5703125,-92.01896628192289,104.849706087323
8564.453125,-91.89194530473537,114.3609987088639
8569.3359375,-91.73364483638549,137.8774522339262
8574.21875,-91.82268115588985,21.2810885874299
8579.1015625,-91.54675990044754,75.41781120005685
8583.984375,-91.65512293825913,86.56206932728233
8588.8671875,-92.04039152943368,84.86935416442823
8593.75,-91.84758177541181,134.9703361519193
8598.6328125,-91.39892603807652,102.0276392377004
8603.515625,-91.40446710624603,90.80139822234266
8608.3984375,-91.55635273288974,75.82202612831136
8613.28125,-91.48631291222759,47.0018865508118
8618.1640625,-91.12231564155937,13.901123116426
8623.046875,-90.48266786481533,0.5068463309735026
8627.9296875,-90.50337917720087,179.0892615129457
8632.8125,-91.31013941283834,1.309570892357868
8637.6953125,-92.02921458904086,9.786761616150455
8642.578125,-92.67790627521376,18.60100296851996
8647.4609375,-93.0394804848309,48.46228781362186
8652.34375,-93.39300023840947,145.2259755891273
8657.2265625,-93.70485052481548,65.56051689997267
8662.109375,-93.50676056424105,59.80956993707321
8666.9921875,-93.33096457327937,58.30961452085738
8671.875,-92.89072717149112,58.12004798024642
8676.7578125,-92.86860561467267,32.23006296599097
8681.640625,-92.4723748598754,71.78704653908265
8686.5234375,-92.23753011693279,61.52983040481907
8691.40625,-92.45731791210133,52.99216315664868
8696.2890625,-92.35652992942207,45.63141654392061
8701.171875,-92.14963228101377,26.82637431340585
8706.0546875,-92.00965608951032,6.891995573609123
8710.9375,-92.0182588313144,11.15183670152786
8715.8203125,-92.33309988289787,20.1363298717944
8720.703125,-92.60877660901821,21.97602916478177
8725.5859375,-92.70019972054746,17.79795226271863
8730.46875,-92.61158050245056,10.25074781332325
8735.3515625,-92.2458141154018,170.5097575557214
8740.234375,-91.87553628443253,156.2824333099371
8745.1171875,-92.20916062158031,151.3506124245422
8750,-92.52487113789863,154.3585514066188
8754.8828125,-92.47634317823173,152.5553528979111
8759.765625,-92.35799043179102,139.3559739675832
8764.6484375,-92.47039678902669,26.55685430993206
8769.53125,-92.44381271245403,174.8711472405498
8774.4140625,-92.33035427641538,174.6485951640439
8779.296875,-92.06793065140334,169.1271657594287
8784.1796875,-92.24061790057945,113.9108744449133
8789.0625,-92.803821734026,76.08055902415961
8793.9453125,-93.10250532263395,90.53080118168602
8798.828125,-92.53844306062865,115.8960734561999
8803.7109375,-91.93834333218095,17.13910447539078
8808.59375,-91.4171307938324,39.65951955959771
8813.4765625,-91.52524266434881,40.4085939120813
8818.359375,-91.86547512874165,45.25755881652571
8823.2421875,-92.42278941458608,40.03444684580889
8828.125,-92.44522021563795,178.6720052366488
8833.0078125,-92.20647050502187,135.4603362590706
8837.890625,-92.09385859189314,131.0172974326854
8842.7734375,-91.89608074436524,132.5595921230211
8847.65625,-91.718491003895,129.4151947568412
8852.5390625,-91.9396929026571,115.7220437371482
8857.421875,-92.52133596308327,79.40502920439978
8862.3046875,-92.58330583596953,40.79517659722971
8867.1875,-92.29714321404029,19.87827526196053
8872.0703125,-92.25428657020545,172.0470438983689
8876.953125,-92.23077125084544,145.6439611493499
8881.8359375,-91.94758580354704,100.0122767970606
8886.71875,-91.64154006684755,77.21197475418262
8891.6015625,-91.98528749374685,60.48789228333739
8896.484375,-92.2230800036287,22.89162836193043
8901.3671875,-91.79608900149628,169.7691588696185
8906.25,-91.60852419404746,159.6548812796767
8911.1328125,-91.3178785425243,156.1285445156871
8916.015625,-91.15995288391164,152.5203479221586
8920.8984375,-91.51095915951741,167.9901535994564
8925.78125,-92.10149089567261,8.483807615091104
8930.6640625,-92.5586577138989,172.3182874518063
8935.546875,-92.88340843180329,161.7961491017972
8940.4296875,-92.94818093578263,156.2822593178072
8945.3125,-93.22304216200001,94.26252141967998
8950.1953125,-92.89114765278156,164.0729863806194
8955.078125,-92.02681799235751,131.6375961523501
8959.9609375,-91.4805698396811,127.6357798825312
8964.84375,-91.28893158211272,129.5428881658586
8969.7265625,-91.16044716699696,139.6359530835364
8974.609375,-91.41987652779954,159.2464061026198
8979.4921875,-91.65665485912669,163.1705099859894
8984.375,-91.74232145986672,156.0984237847672
8989.2578125,-91.98582331569688,143.2348740365173
8994.140625,-92.14407066789411,127.8753702568185
8999.0234375,-92.48241091843738,119.7365048171372
9003.90625,-92.395101406791,110.4218231636272
9008.7890625,-91.95703910148394,82.1653101451536
9013.671875,-91.31600163682877,44.30315385834759
9018.5546875,-91.20311262602114,12.90652285999089
9023.4375,-91.4565792345721,177.1995791031447
9028.3203125,-91.88930558102467,172.0205977101543
9033.203125,-92.89626172440398,155.3365786114803
9038.0859375,-93.50587493099837,140.3097842560287
9042.96875,-92.85793531706332,148.0922674242515
9047.8515625,-92.39887928608887,149.3817267782629
9052.734375,-92.35832103834964,157.5747952753893
9057.6171875,-92.7962744915277,165.8179740951782
9062.5,-93.05169643300266,169.1632787426578
9067.3828125,-92.98837349006163,14.08899583643224
9072.265625,-92.63162981571759,52.14692264569486
9077.1484375,-92.45598032948004,75.02354326503276
9082.03125,-92.39009445892235,89.37769984317889
9086.9140625,-92.46331347577362,127.8339570057873
9091.796875,-92.2144639951408,173.6783862086025
9096.6796875,-91.98789554213539,131.7841217356882
9101.5625,-91.89357189865788,116.6598558321456
9106.4453125,-92.00640654565241,108.6417351660081
9111.328125,-92.07077445801156,78.57243393201841
9116.2109375,-92.0585840479287,77.58110555957751
9121.09375,-92.11801511228461,169.6330551322211
9125.9765625,-92.07028248948757,163.4470556814573
9130.859375,-92.0073065157963,128.3843870648003
9135.7421875,-92.03014081223053,123.6737538034798
9140.625,-92.12050227090344,135.7398111535434
9145.5078125,-92.74865916690973,149.4510011665607
9150.390625,-93.7205397822361,25.64077880564081
9155.2734375,-93.29172675892723,119.0024462123362
9160.15625,-92.74064292159616,143.5179997067465
9165.0390625,-92.47867913330879,171.3621484259612
9169.921875,-92.05551505885417,5.690141975083335
9174.8046875,-92.14733603831425,30.50389169877384
9179.6875,-91.93563824725599,73.28895676460759
9184.5703125,-91.66597060057101,101.0498085467735
9189.453125,-91.70872102967223,113.4883856740344
9194.3359375,-91.81687430476617,111.406612646113
9199.21875,-92.31784047009981,111.9841235219077
9204.1015625,-92.52011051023096,115.9809633717834
9208.984375,-92.89477670032002,118.1025124094167
9213.8671875,-93.07188016360628,134.3305494276802
9218.75,-93.10155745915311,141.8201160059018
9223.6328125,-93.63594063251242,144.3525461983358
9228.515625,-94.12570770298153,1.351517473134462
9233.3984375,-93.45172073167856,75.76063010852049
9238.28125,-92.63497890956947,100.3978371145764
9243.1640625,-92.15660357154806,105.6462768142088
9248.046875,-92.36434838308897,123.3950267792224
9252.9296875,-92.68631506338713,165.0814595844339
9257.8125,-92.89206064972728,159.6615065991665
9262.6953125,-92.80408882520582,146.6279111809476
9267.578125,-92.63195608995353,141.2786584296311
9272.4609375,-92.92932129437021,128.3335478557728
9277.34375,-92.66581585976097,124.0069416154942
9282.2265625,-92.19106073801865,134.0566422096558
9287.109375,-92.19406540326636,149.4210813970715
9291.9921875,-92.61075195991759,158.4770244617399
9296.875,-93.06492888804453,150.937192946559
9301.7578125,-93.28681025010454,153.9667183160785
9306.640625,-92.89377586806853,163.1524762065139
9311.5234375,-92.81737199594581,12.29490416975447
9316.40625,-92.80544868524751,175.1974579901601
9321.2890625,-92.74089026105129,174.7127018543181
9326.171875,-93.10832713344938,1.275820391233985
9331.0546875,-93.37531975885101,6.964137492139843
9335.9375,-93.00888425166738,167.4923510145169
9340.8203125,-92.97324685405206,76.65873503044094
9345.703125,-93.03694762835478,34.57742399763433
9350.5859375,-92.79364905740746,134.4338084995698
9355.46875,-92.74963306547959,102.2358640074778
9360.3515625,-92.69375491158307,24.45248613365888
9365.234375,-92.71359325896638,170.9003178358036
9370.1171875,-92.47016483604267,140.3343004911203
9375,-92.26792030837716,136.3621956558803
9379.8828125,-92.42675786215852,135.7108766578194
9384.765625,-92.11052141006483,130.4142645178965
9389.6484375,-91.59198075820775,153.2861734000574
9394.53125,-91.63931640735876,50.30787031924148
9399.4140625,-91.55851372910311,154.7139285854216
9404.296875,-91.52640773117753,169.3983713981549
9409.1796875,-91.50808491269572,6.760395142884584
9414.0625,-91.55846482473372,26.70688346746836
9418.9453125,-91.50577161182295,59.41446169616339
9423.828125,-91.87094124902949,89.25913148083565
9428.7109375,-92.47810491232636,83.16218364071871
9433.59375,-92.7581120674631,86.55682703818461
9438.4765625,-92.95628641781963,106.916125921633
9443.359375,-93.12824409019653,121.1672848045694
9448.2421875,-93.09135296171937,168.3916323922207
9453.125,-92.82877001899008,4.374024816534125
9458.0078125,-92.28742374503665,162.8623511504741
9462.890625,-92.21214757011667,150.3837891295924
9467.7734375,-92.16301372458477,138.4343794380785
9472.65625,-92.45734516997786,120.6910531069995
9477.5390625,-92.61647385971364,121.0414201928973
9482.421875,-92.70936227303949,137.9475955332624
9487.3046875,-92.98868793174915,0.6856318028132083
9492.1875,-93.22112368565975,37.92152644441739
9497.0703125,-93.03372149734724,55.71905809507673
9501.953125,-92.69651225274031,105.8160083294396
9506.8359375,-92.56646122667004,20.28477242656264
9511.71875,-92.53306215831421,50.83685209897254
9516.6015625,-92.67495124098062,72.96383603435206
9521.484375,-92.78446824944821,104.1477921024608
9526.3671875,-92.93534372162347,2.921354325026322
9531.25,-92.91313192310793,27.71196584055889
9536.1328125,-92.15659668785939,44.31087158328894
9541.015625,-91.9554650828571,57.48324380537633
9545.8984375,-91.943567745923,71.37397373222902
9550.78125,-91.75894580151464,81.85088978125766
9555.6640625,-91.83938323571678,84.22392381179448
9560.546875,-91.94204294149876,83.52647716381189
9565.4296875,-92.25711435546339,74.93003556594046
9570.3125,-92.61157670580452,64.12311590130805
9575.1953125,-92.75108388388908,49.40077764083894
9580.078125,-93.06353270195584,40.85647652890198
9584.9609375,-93.01533011610628,52.15149685958259
9589.84375,-93.14444706637359,62.96491277823011
9594.7265625,-92.71994522297085,34.05203591025844
9599.609375,-92.76083034050365,27.81367800922505
9604.4921875,-92.69862310331359,20.22404094286313
9609.375,-92.17632285542413,6.780142646021234
9614.2578125,-92.20519638199873,8.29629236010188
9619.140625,-92.41746141201715,41.01252663877928
9624.0234375,-92.7910565383563,65.84194117446324
9628.90625,-93.1322216305023,89.70059890552122
9633.7890625,-92.37818813267899,13.51118974292451
9638.671875,-91.26285640804429,47.38720519406223
9643.5546875,-90.79210065846243,55.97755415405843
9648.4375,-91.07777937913967,58.76887399549983
9653.3203125,-91.75285731667307,55.81097171244092
9658.203125,-92.56737643292487,42.21524995744267
9663.0859375,-93.39875828580028,4.590156360356015
9667.96875,-93.7032304065187,142.2206964156869
9672.8515625,-93.36066345986104,171.3556835038836
9677.734375,-92.80007695117126,36.86297798209288
9682.6171875,-92.77137548121098,36.58663805581516
9687.5,-92.68404280928068,32.67599125621554
9692.3828125,-92.4244679853586,32.21469134925274
9697.265625,-92.4466557293551,31.23868764302861
9702.1484375,-92.42306010880228,34.11724911841048
