Frequency (Hz),Trace 1 (dBV),Phase (deg)
66040.0390625,-92.29266664741809,107.2482614861516
66064.453125,-92.14013412062543,116.634546128554
66088.8671875,-92.01876215571747,115.7973123107421
66113.28125,-91.98079256150271,90.16943014850177
66137.6953125,-92.16183376720525,64.61602358324528
66162.109375,-92.3212845024682,48.65809920703339
66186.5234375,-92.21083764850667,32.79520459955663
66210.9375,-92.1548229572263,34.12838208725228
66235.3515625,-92.17370372663565,157.1258457356329
66259.765625,-92.20074533941697,147.2480499251324
66284.1796875,-92.19147238122034,161.7486781156635
66308.59375,-92.16327269504704,2.522767581700776
66333.0078125,-92.14910654408398,27.87236932888224
66357.421875,-92.06012915485665,79.95393893582346
66381.8359375,-91.9602512039218,102.1406734532888
66406.25,-92.00101732551636,101.7575592735765
66430.6640625,-92.0536601553672,81.53379422250356
66455.078125,-92.17352810185623,64.69074621838217
66479.4921875,-92.32118693848642,65.37246072186372
66503.90625,-92.23207592588454,66.05675839773259
66528.3203125,-91.98637515239466,65.01408048986018
66552.734375,-92.0263565603847,64.40782945733878
66577.1484375,-92.16210056384713,72.28418307402377
66601.5625,-92.30107896651865,107.1947782073457
66625.9765625,-92.48576409553812,53.34257056833566
66650.390625,-92.50504489549101,20.42728620870217
66674.8046875,-92.38921400619994,11.36697113424988
66699.21875,-92.21100734449841,178.1639765531124
66723.6328125,-92.12599105643761,149.2128956658176
66748.046875,-92.1122352024512,86.90343998116124
66772.4609375,-92.21390407787696,60.62646231805979
66796.875,-92.29929685766552,61.98404942330291
66821.2890625,-92.25868917217923,66.64710465636747
66845.703125,-92.20806883576725,75.02480171071475
66870.1171875,-92.22403859434922,84.26759735769802
66894.53125,-92.21700923808761,73.28949489442925
66918.9453125,-92.11472548189997,28.6989967153095
66943.359375,-91.96900714202414,135.9243440072046
66967.7734375,-92.15877330308302,89.62935491497335
66992.1875,-92.49972869989107,29.60886953296886
67016.6015625,-92.67752443630934,112.5516620646701
67041.015625,-92.5924319398152,152.143707285626
67065.4296875,-92.38064386892853,3.927932473416963
67089.84375,-92.2426243991066,23.03550182858494
67114.2578125,-92.28844848612147,86.69794333224229
67138.671875,-92.44993898819777,117.2290464604
67163.0859375,-92.55262516455248,126.5210893120167
67187.5,-92.25159012163191,128.485675644961
67211.9140625,-92.23385463221877,112.3155528797199
67236.328125,-92.26857871274574,68.97099546234574
67260.7421875,-92.19743558061141,40.55672335399854
67285.15625,-92.21912366207535,24.67122521691574
67309.5703125,-92.30926616043376,16.63366650389623
67333.984375,-92.33255091584445,7.968308536794544
67358.3984375,-92.27381473401073,159.6973148117454
67382.8125,-92.25544870080482,91.329316163172
67407.2265625,-92.27651277789246,84.12887490054101
67431.640625,-92.40733224952891,64.87465662271218
67456.0546875,-92.34072008832419,57.1811103910354
67480.46875,-92.28107392856883,39.33499619371927
67504.8828125,-92.41837350120409,31.40968521874754
67529.296875,-92.5686314029841,9.200965553970097
67553.7109375,-92.63320396663985,144.2355817661294
67578.125,-92.52791101809999,108.3437055472469
67602.5390625,-92.42364820577089,78.34263800494777
67626.953125,-92.38627899808775,78.92624990727533
67651.3671875,-92.30815759161366,130.4605019338102
67675.78125,-92.24669046833583,2.468089091602926
67700.1953125,-92.20262548044238,59.64124754152611
67724.609375,-92.08916598212811,108.9962391292253
67749.0234375,-92.10808304671671,142.9151135893866
67773.4375,-91.97807444889982,166.8574049224563
67797.8515625,-91.93429988151851,174.165580237044
67822.265625,-92.0992285588699,11.77462658885218
67846.6796875,-92.19790995303066,38.83126433026288
67871.09375,-92.1537649136051,119.4864674760898
67895.5078125,-92.0594925035559,129.8284663185538
67919.921875,-91.90546520405098,156.7323708232881
67944.3359375,-91.99154205498769,163.8507626466157
67968.75,-92.15715149118083,159.3995741537776
67993.1640625,-92.21866616044653,162.6323500563902
68017.578125,-92.15367062546817,178.5954347343388
68041.9921875,-92.08770544515239,46.44515690885924
68066.40625,-92.16675589828492,82.86907440985684
68090.8203125,-92.21522505315677,87.86764780506289
68115.234375,-92.19543661922916,78.73186656693109
68139.6484375,-92.15460436111951,87.69887228508456
68164.0625,-92.09716837822981,137.3182303398842
68188.4765625,-92.12915248940645,0.2394854227536432
68212.890625,-92.14503296895043,20.00575177666188
68237.3046875,-92.35783998429825,58.60573307046564
68261.71875,-92.63221010334524,114.0543334260206
68286.1328125,-92.48761391436206,122.3749561819295
68310.546875,-92.26444612078507,111.8878851913834
68334.9609375,-92.18307346389119,74.00611436311874
68359.375,-92.11660682407398,169.4922310272748
68383.7890625,-91.8789911664268,147.9572151913775
68408.203125,-91.82740275497112,125.6668870044361
68432.6171875,-91.95654746407705,107.003787309045
68457.03125,-92.09206754054235,89.1043306778038
68481.4453125,-92.23124138492472,61.79450875229722
68505.859375,-92.37612362053491,37.51404923257027
68530.2734375,-92.27503365215689,59.48011021743972
68554.6875,-92.22494606175351,64.60092133558832
68579.1015625,-92.28326081689104,69.297883355336
68603.515625,-92.35336540225619,71.22388130684476
68627.9296875,-92.34082649002261,86.24741287994293
68652.34375,-92.31706670995086,97.88330626167695
68676.7578125,-92.28833006579103,74.68661496614637
68701.171875,-92.22649664387417,163.356376450538
68725.5859375,-92.16700761583405,117.7053922513035
68750,-92.11661730809291,130.5806651903879
68774.4140625,-92.11448600544759,157.4242021396819
68798.828125,-92.17063776589902,155.7657808323827
68823.2421875,-92.22600143126743,164.8207021961933
68847.65625,-92.1858896204124,147.5311019188098
68872.0703125,-92.07666051175751,121.2178856269395
68896.484375,-92.02949341911693,111.4221701125275
68920.8984375,-92.06814447463395,112.2776531939879
68945.3125,-92.43555254905181,122.2182417907151
68969.7265625,-92.52780658533673,147.2065381480708
68994.140625,-92.33133146313178,167.7779349581303
69018.5546875,-92.32782951793568,11.62727750015149
69042.96875,-92.45058569035686,30.38245651866627
69067.3828125,-92.43521871196438,49.85363713480439
69091.796875,-92.20623683613717,118.63547028288
69116.2109375,-92.08985970328165,150.151110817742
69140.625,-92.05999564569112,149.2128500674229
69165.0390625,-92.06290277593354,133.473086288044
69189.453125,-92.10485185666209,52.20348215224668
69213.8671875,-92.10131982410186,127.9456072732698
69238.28125,-92.20838850737084,150.9241859704917
69262.6953125,-92.14750907703204,155.1575920470256
69287.109375,-92.02519395237992,147.6615393223093
69311.5234375,-91.92518069568362,138.0626965355712
69335.9375,-91.98367470861371,116.6215348271877
69360.3515625,-92.08811785265581,81.85764290196538
69384.765625,-92.27591094831057,66.32550543379615
69409.1796875,-92.36859292114916,153.0714233241708
69433.59375,-92.22540674829021,131.3173790874678
69458.0078125,-92.19611250483797,136.1398528630456
69482.421875,-92.21893665188354,151.1188429120018
69506.8359375,-92.22774736435299,166.514669911259
69531.25,-92.19738333978978,2.351233090844255
69555.6640625,-92.14282571210606,8.158084799998514
69580.078125,-92.18443056888751,20.17913534261289
69604.4921875,-92.17571662284183,42.18285818683339
69628.90625,-92.2430071451528,51.38320346486405
69653.3203125,-92.20283092283427,55.70800490212425
69677.734375,-92.12786812398929,53.67965418338346
69702.1484375,-92.15172315339613,46.48831527163429
69726.5625,-92.17811050550293,42.38031924403243
69750.9765625,-92.26619500675926,43.88536875463237
69775.390625,-92.14252894098065,48.85496301170159
69799.8046875,-92.17397678046976,57.82465963113402
69824.21875,-92.28121838754302,91.70903446722699
69848.6328125,-92.33988127202734,169.2358079631344
69873.046875,-92.44908454474165,26.02521717582407
69897.4609375,-92.44077288811937,72.30408369267921
69921.875,-92.12985834401715,109.1717935794572
69946.2890625,-91.92675328583164,149.3012797412185
69970.703125,-91.96523839743277,12.29949050945007
69995.1171875,-92.10932769467534,34.09351846164716
70019.53125,-92.14601139638083,83.37390415750353
70043.9453125,-92.10176942389707,90.44935631349274
70068.359375,-91.95168687642007,79.73974406657935
70092.7734375,-91.9277527437111,63.50629260001202
70117.1875,-91.95034282436424,50.0660863739836
70141.6015625,-92.00414130650162,50.26880447634497
70166.015625,-92.29139142676431,9.714999524305373
70190.4296875,-92.56192468655783,89.91091712712556
70214.84375,-92.43894823536202,74.28904688226423
70239.2578125,-92.23146886595654,76.95338618690988
70263.671875,-92.05414416831746,77.13218065025154
70288.0859375,-91.96635105541888,141.6414903706375
70312.5,-91.9229228249295,102.0248445616572
70336.9140625,-91.91639575856742,97.31824113738455
70361.328125,-92.05298472708614,92.70277045801022
70385.7421875,-92.02159047166448,86.49971263077923
70410.15625,-91.97092298951814,83.5671742313211
70434.5703125,-92.06715106296815,88.91749256615181
70458.984375,-92.0873848710258,117.8023594958515
70483.3984375,-92.07397350449276,161.7667498059053
70507.8125,-92.22356410558369,164.1897848027901
70532.2265625,-92.28299933449976,110.9371552750753
70556.640625,-92.294790629679,89.50952970638809
70581.0546875,-92.26320881237847,84.42602611187621
70605.46875,-92.24137484493627,96.44220138883837
70629.8828125,-92.0994390568854,140.3026257023226
70654.296875,-92.05616546448678,61.23727861308188
70678.7109375,-92.10423475326232,83.5829530761487
70703.125,-92.03216481990468,91.37888556627044
70727.5390625,-92.15433663662104,101.2904855756633
70751.953125,-92.37356351767004,125.0170909938136
70776.3671875,-92.48427324254277,3.809575593512435
70800.78125,-92.45413025177612,46.63247401735933
70825.1953125,-92.30377940979649,72.89109423189385
70849.609375,-92.28116206531141,90.41277078365691
70874.0234375,-92.28925851632849,111.1804071985043
70898.4375,-92.15640616549788,122.4220886776115
70922.8515625,-92.15704643070279,116.8960066784822
70947.265625,-92.30979758124226,105.2243246750362
70971.6796875,-92.28910826510129,82.61016326949341
70996.09375,-92.36884869464988,130.9073462122279
71020.5078125,-92.42229494414062,82.44023059945442
71044.921875,-92.31140323103696,60.06225563059345
71069.3359375,-92.00387588539553,72.05784998464064
71093.75,-91.71020704883031,99.35583094019337
71118.1640625,-91.75902335732442,115.3649107217032
71142.578125,-92.1459926328414,133.9962209488617
71166.9921875,-92.21774855426787,147.0580215650233
71191.40625,-92.11735876495725,155.149457988819
71215.8203125,-92.08316976836998,96.4914370010619
71240.234375,-91.93322613165751,151.5974191501928
71264.6484375,-91.83381217752569,148.9141950274391
71289.0625,-91.72318231660213,141.9046119076292
71313.4765625,-91.70720245335689,136.6680760232546
71337.890625,-91.71448347405304,124.0927042819544
71362.3046875,-91.72467367331467,125.6771278415828
71386.71875,-91.69119871743042,28.02098668096794
71411.1328125,-91.84238259506321,35.793041598431
71435.546875,-92.10840687642749,18.88601108569264
71459.9609375,-92.19836120444083,129.987432173508
71484.375,-92.05897886361578,132.8334088257218
71508.7890625,-91.70604755222027,171.2525678677991
71533.203125,-91.13850197546192,17.74650598932025
71557.6171875,-90.65677823149511,29.4987503165236
71582.03125,-90.20911542785495,37.95623807549015
71606.4453125,-90.10257307449523,118.2308352838295
71630.859375,-90.5142849958135,4.566870280922456
71655.2734375,-91.09983807393264,162.341008307132
71679.6875,-91.76263162209344,120.9371213262918
71704.1015625,-92.15881283542926,101.8083588536242
71728.515625,-92.10191692103295,105.2554185152396
71752.9296875,-92.05726389974934,140.6809399935176
71777.34375,-91.94071020637038,11.53509499336224
71801.7578125,-91.57868438967164,10.35675217546759
71826.171875,-90.95449086920623,162.1387141547963
71850.5859375,-90.32228339300586,87.84727826031174
71875,-90.05364989516085,82.26355849424321
71899.4140625,-90.28591143607517,82.45250477196245
71923.828125,-90.84055112990677,74.94409134152262
71948.2421875,-91.63764776857238,62.87519223413871
71972.65625,-91.84241565335292,36.0130308869868
71997.0703125,-91.80394201557877,9.013564730309636
72021.484375,-91.96137437046011,149.0387277080844
72045.8984375,-91.72172853678046,124.5205056205532
72070.3125,-90.69440511607077,128.7180021476942
72094.7265625,-89.86643085667711,107.3563488364587
72119.140625,-89.5962306898454,61.07666549272018
72143.5546875,-89.88727960442037,36.38252261503854
72167.96875,-90.75895736179757,21.50044589429289
72192.3828125,-91.47275326620905,29.71958469546988
72216.796875,-91.92307801433614,45.6064666970891
72241.2109375,-92.05154125949704,26.30933721394651
72265.625,-91.99063576880076,9.903846896498269
72290.0390625,-92.06596269145308,24.16146223822454
72314.453125,-92.04766714815263,24.87466159558435
72338.8671875,-91.7137068959296,11.78302504620202
72363.28125,-91.25117556325792,3.617185710640932
72387.6953125,-90.88371288973106,8.887932132995502
72412.109375,-90.77917714706845,18.26885724377397
72436.5234375,-90.9948239408911,29.266227407417
72460.9375,-91.26482238053487,44.71425554011783
72485.3515625,-91.59483075698506,52.36424019591901
72509.765625,-91.83060878577409,84.32360641127784
72534.1796875,-91.73087499581973,0.6329799677416287
72558.59375,-91.73037034981618,176.2858846632055
72583.0078125,-91.89243757549276,165.3895895685525
72607.421875,-91.98117381188743,152.6088863139065
72631.8359375,-91.93184389975833,129.1347213473034
72656.25,-91.68777681428938,104.5898029857868
72680.6640625,-91.5433230981415,104.9172247079781
72705.078125,-91.6684312512854,62.50841562044011
72729.4921875,-91.92137095982851,147.7965621990037
72753.90625,-92.32074032905101,161.9394476283051
72778.3203125,-92.48569131515545,29.16441799139052
72802.734375,-92.31022536558321,47.08053765518773
72827.1484375,-92.15690926292783,54.80689466083579
72851.5625,-91.99363967496538,59.56860291882811
72875.9765625,-91.88195721495558,64.98407558768761
72900.390625,-91.75927405206582,63.57138407422978
72924.8046875,-91.89213979502136,52.76001072971765
72949.21875,-91.92080151318365,42.00254145878685
72973.6328125,-92.09144309613875,38.96113362697992
72998.046875,-92.24725357437693,41.95507646832159
73022.4609375,-92.28023770024083,46.22748509078018
73046.875,-92.23035098517484,44.8422716119335
73071.2890625,-92.01228687241171,102.3699302082334
73095.703125,-92.07341651897961,72.0375771305649
73120.1171875,-92.26857309758259,48.35804271577766
73144.53125,-92.38794292375162,179.8438303942726
73168.9453125,-92.30335411985713,120.6585328033421
73193.359375,-91.93835876292485,128.3659701134925
73217.7734375,-91.82904393790511,172.2516784347449
73242.1875,-92.01190741171759,66.60155613048188
73266.6015625,-92.15832253883826,66.35462928988184
73291.015625,-92.29031482152996,78.04284017912777
73315.4296875,-92.39508151976861,137.3951780173187
73339.84375,-92.23356919750339,0.9763093269254371
73364.2578125,-92.06530227276652,11.3657253796196
73388.671875,-91.9574166320761,23.46447143395936
73413.0859375,-91.80841536307005,50.09784235258815
73437.5,-91.75225073740593,62.95874284738444
73461.9140625,-91.81405726202098,8.150563860237821
73486.328125,-92.0151304331243,112.1817609525872
